Team,Home Attack,Home Defense,Away Attack,Away Defense
,,,,
Arsenal,1.21,1.47,1.04,0.92
Aston Villa,1.01,1.16,0.92,1.14
Brentford,0.76,1.18,1.04,0.82
Brighton,0.66,1.08,0.92,1.36
Chelsea,1.29,1.12,1.56,2.6
Crystal Palace,0.94,1.47,0.92,0.98
Everton,0.94,0.992,0.64,0.69
Lees Utd,0.66,0.65,0.92,0.69
Leicester City,1.18,1.08,1.12,0.79
Tottenham,1.32,0.76,1.24,0.73
West Ham,1.15,1.04,1.08,0.87
Wolverhampton,0.69,1,0.72,0.62
Manchester City,2.01,1.65,1.64,2.6
Manchester United,1.11,1.12,1,0.82
Newcastle,0.9,0.92,0.72,0.82
Southampton,0.8,1.03,0.8,0.66
Liverpool,1.71,2.8,1.809,1.69